Zotu76	gi|1484000025|gb|MG110323.1|	2378084	N/A	N/A	N/A	98.726	157	157	579	2	0	0	1	157	12	168	Megaselia sp. BIOUG24409-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1483994259|gb|MG104941.1|	2376208	N/A	N/A	N/A	98.726	157	157	555	2	0	0	1	157	12	168	Megaselia sp. BIOUG23610-D08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1483993593|gb|MG104608.1|	2377905	N/A	N/A	N/A	98.726	157	157	591	2	0	0	1	157	21	177	Megaselia sp. BIOUG24369-F03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1430630941|gb|MF867732.1|	2280020	N/A	N/A	N/A	98.726	157	157	591	2	0	0	1	157	21	177	Megaselia sp. BIOUG27362-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1430624584|gb|MF864881.1|	2278349	N/A	N/A	N/A	98.726	157	157	591	2	0	0	1	157	21	177	Megaselia sp. BIOUG26984-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1430620177|gb|MF862908.1|	2277199	N/A	N/A	N/A	98.726	157	157	576	2	0	0	1	157	21	177	Megaselia sp. BIOUG26793-B09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu76	gi|1430619683|gb|MF862695.1|	2277074	N/A	N/A	N/A	98.726	157	157	591	2	0	0	1	157	12	168	Megaselia sp. BIOUG22340-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu79	gi|529369447|gb|KF396358.1|	1373110	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Enoplidia simplex voucher CCDB-15765-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu79	gi|529368441|gb|KF395855.1|	1373110	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Enoplidia simplex voucher CCDB-15771-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu80	gi|573463425|gb|KJ082759.1|	1446289	N/A	N/A	N/A	94.268	157	157	657	9	0	0	1	157	21	177	Elaphropeza sp. EC35 voucher AB42405528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu84	gi|1595617904|gb|MG473712.1|	2556965	N/A	N/A	N/A	98.089	157	157	528	3	0	0	1	157	21	177	Phoridae sp. BIOUG08870-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595617566|gb|MG473543.1|	2557026	N/A	N/A	N/A	98.089	157	157	516	3	0	0	1	157	9	165	Phoridae sp. BIOUG22372-B03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595614231|gb|MG471890.1|	2557010	N/A	N/A	N/A	98.089	157	157	528	3	0	0	1	157	21	177	Phoridae sp. BIOUG19229-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595611600|gb|MG477610.1|	2539298	N/A	N/A	N/A	98.089	157	157	519	3	0	0	1	157	12	168	Phoridae sp. BIOUG18864-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595606258|gb|MG474961.1|	2539334	N/A	N/A	N/A	98.089	157	157	480	3	0	0	1	157	21	177	Phoridae sp. BIOUG23676-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595604632|gb|MG474148.1|	2536558	N/A	N/A	N/A	98.089	157	157	628	3	0	0	1	157	22	178	Megaselia sp. BIOUG24342-E07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1595604626|gb|MG474145.1|	2539197	N/A	N/A	N/A	98.089	157	157	534	3	0	0	1	157	23	179	Phoridae sp. BIOUG09424-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1491904960|gb|MG295913.1|	2406219	N/A	N/A	N/A	98.089	157	157	576	3	0	0	1	157	9	165	Megaselia sp. BIOUG29166-F02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1491904102|gb|MG295484.1|	2406168	N/A	N/A	N/A	98.089	157	157	591	3	0	0	1	157	21	177	Megaselia sp. BIOUG27673-E10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu84	gi|1491903610|gb|MG295238.1|	2406139	N/A	N/A	N/A	98.089	157	157	588	3	0	0	1	157	21	177	Megaselia sp. BIOUG28458-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu86	gi|1070691645|gb|KX051938.1|	1899790	N/A	N/A	N/A	98.089	157	157	658	3	0	0	1	157	22	178	Cheiracanthium sp. sc_06097 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu86	gi|1070691643|gb|KX051937.1|	1899789	N/A	N/A	N/A	98.089	157	157	658	3	0	0	1	157	22	178	Cheiracanthium sp. sc_02573 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu91	gi|1743041929|gb|MK547355.1|	2609385	N/A	N/A	N/A	92.994	157	157	658	11	0	0	1	157	22	178	Rhabdoblatta monticola isolate RhabMont04 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-56	230	100	100
Zotu91	gi|1743041925|gb|MK547353.1|	2609385	N/A	N/A	N/A	92.994	157	157	658	11	0	0	1	157	22	178	Rhabdoblatta monticola isolate RhabMont02 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-56	230	100	100
Zotu91	gi|1743041923|gb|MK547352.1|	2609385	N/A	N/A	N/A	92.994	157	157	658	11	0	0	1	157	22	178	Rhabdoblatta monticola isolate RhabMont01 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-56	230	100	100
Zotu94	gi|529402944|gb|KF393884.1|	1371829	N/A	N/A	N/A	99.363	157	157	550	1	0	0	1	157	22	178	Castulo doubledayi voucher 10ANIC-00656 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu94	gi|320503575|gb|HQ921056.1|	1371829	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Castulo doubledayi voucher 10ANIC-00658 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu96	gi|529394331|gb|KF390189.1|	1374425	N/A	N/A	N/A	99.363	157	157	550	1	0	0	1	157	22	178	Idiodes siculoides voucher 11ANIC-02280 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu96	gi|342846754|gb|JN267425.1|	1374425	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Idiodes siculoides voucher 11ANIC-02278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu99	gi|1767101332|gb|MN404499.1|	2651588	N/A	N/A	N/A	96.815	157	157	657	5	0	0	1	157	21	177	Phoridae sp. isolate UGC0006934 cytochrome oxidase subunit I (cox1) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu102	gi|849083463|gb|KR425406.1|	1674735	N/A	N/A	N/A	92.357	157	157	658	12	0	0	1	157	22	178	Galerucinae sp. 003 voucher BT_4914 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	7.96e-55	224	100	100
Zotu102	gi|344188358|gb|JN278975.1|	2566552	N/A	N/A	N/A	92.357	157	157	658	12	0	0	1	157	22	178	Coleoptera sp. BOLD:AAP8268 voucher BC ZSM COL 02207 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.96e-55	224	100	100
Zotu105	gi|529394237|gb|KF390142.1|	1374962	N/A	N/A	N/A	100.000	157	157	307	0	0	0	1	157	22	178	Macrobathra ceraunobola voucher 11ANIC-13102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu105	gi|529393107|gb|KF389577.1|	1374962	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Macrobathra ceraunobola voucher 11ANIC-13101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu106	gi|1070694437|gb|KX053334.1|	1900886	N/A	N/A	N/A	94.904	157	157	658	8	0	0	1	157	22	178	Gryllidae sp. sc_05946 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu106	gi|1070694383|gb|KX053307.1|	1900873	N/A	N/A	N/A	94.904	157	157	658	8	0	0	1	157	22	178	Gryllidae sp. sc_04282 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu106	gi|1375384170|gb|MG549838.1|	1767276	N/A	N/A	N/A	94.268	157	157	680	9	0	0	1	157	33	189	Trigonidium cicindeloides isolate 705 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1214153146|gb|KY830779.1|	1989348	N/A	N/A	N/A	94.268	157	157	567	9	0	0	1	157	12	168	Gryllidae sp. BIOUG15396-B06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1070694401|gb|KX053316.1|	1900891	N/A	N/A	N/A	94.268	157	157	658	9	0	0	1	157	22	178	Gryllidae sp. sc_06544 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1070694399|gb|KX053315.1|	1900858	N/A	N/A	N/A	94.268	157	157	643	9	0	0	1	157	7	163	Gryllidae sp. sc_00244 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1070694381|gb|KX053306.1|	1900902	N/A	N/A	N/A	94.268	157	157	658	9	0	0	1	157	22	178	Gryllidae sp. sc_08338 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1070694379|gb|KX053305.1|	1900872	N/A	N/A	N/A	94.268	157	157	641	9	0	0	1	157	5	161	Gryllidae sp. sc_04279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu106	gi|1070694371|gb|KX053301.1|	1900901	N/A	N/A	N/A	94.268	157	157	658	9	0	0	1	157	22	178	Gryllidae sp. sc_08278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu107	gi|323112039|gb|HQ950193.1|	1376472	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Praxis aterrima voucher 10ANIC-07034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu107	gi|323112037|gb|HQ950192.1|	1376472	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Praxis aterrima voucher 10ANIC-07033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu107	gi|323112041|gb|HQ950194.1|	1376472	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Praxis aterrima voucher 10ANIC-07035 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu108	gi|529383019|gb|KF403144.1|	1373322	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Ericrypsina ductaria voucher CCDB-15788-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529377705|gb|KF400487.1|	1373321	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Ericrypsina chorodoxa voucher CCDB-15787-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529377433|gb|KF400351.1|	1373323	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Ericrypsina megalaphanes voucher CCDB-15788-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529371373|gb|KF397321.1|	1373323	N/A	N/A	N/A	100.000	157	157	550	0	0	0	1	157	22	178	Ericrypsina megalaphanes voucher CCDB-15788-A05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529368839|gb|KF396054.1|	1373323	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Ericrypsina megalaphanes voucher CCDB-15788-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529368697|gb|KF395983.1|	1373322	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Ericrypsina ductaria voucher CCDB-15788-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu108	gi|529382539|gb|KF402904.1|	1373321	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Ericrypsina chorodoxa voucher CCDB-15787-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu110	gi|320503595|gb|HQ921066.1|	1558026	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Philenora omophanes voucher 10ANIC-00669 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu111	gi|1148358710|gb|KY017888.1|	1956638	N/A	N/A	N/A	91.720	157	157	1076	13	0	0	1	157	22	178	Fecenia sp. MR409 isolate ARAMR000409 cytchrome oxidase subunit I (COI) gene, partial cds; mitochondrial	3.70e-53	219	100	100
Zotu111	gi|689583572|gb|KM225114.1|	332797	N/A	N/A	N/A	91.720	157	157	630	13	0	0	1	157	3	159	Mituliodon tarantulinus isolate 9023729 cytochrome c oxidase subunit I gene, partial cds; mitochondrial	3.70e-53	219	100	100
Zotu115	gi|344184988|gb|JN277290.1|	1555896	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Endotricha pyrosalis voucher 11ANIC-01515 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu115	gi|312298037|gb|HQ546640.1|	1555896	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Endotricha pyrosalis voucher ANIC Gen No. 003691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu115	gi|344184986|gb|JN277289.1|	1555896	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Endotricha pyrosalis voucher 11ANIC-01514 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu116	gi|529385479|gb|KF404374.1|	1373729	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha leucerythra voucher CCDB-15771-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu116	gi|529382023|gb|KF402646.1|	1373729	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha leucerythra voucher CCDB-15764-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu116	gi|529370571|gb|KF396920.1|	1373123	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Eochrois dejunctella voucher CCDB-15754-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu120	gi|1169319407|gb|KU916677.1|	48623	N/A	N/A	N/A	92.994	157	157	658	11	0	0	1	157	22	178	Elaphrus cupreus voucher ZFMK-TIS-2500516 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.71e-56	230	100	100
Zotu121	gi|323125415|gb|HQ936974.1|	1557693	N/A	N/A	N/A	92.994	157	157	658	11	0	0	1	157	22	178	Melanozosteria mjobergi voucher ANIC Database No.9 000198 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.71e-56	230	100	100
Zotu121	gi|917544517|gb|KP986408.1|	1703348	N/A	N/A	N/A	92.357	157	157	658	12	0	0	1	157	22	178	Celatoblatta marksae cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	7.96e-55	224	100	100
Zotu122	gi|342735171|gb|JN305361.1|	1105838	N/A	N/A	N/A	97.452	157	157	658	4	0	0	1	157	22	178	Eomichla sp. BOLD:AAU5820 voucher NS-RR1682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.62e-68	268	100	100
Zotu122	gi|374957815|gb|JQ551756.1|	1098810	N/A	N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Eomichla sp. hallwachsaeDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu122	gi|374910305|gb|JQ558262.1|	1098810	N/A	N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Eomichla sp. hallwachsaeDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu122	gi|300227397|gb|HM408095.1|	839391;1098810	N/A;N/A	N/A;N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Lepidoptera sp. BOLD:AAC9677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu124	gi|529368981|gb|KF396125.1|	1377096	N/A	N/A	N/A	100.000	157	157	658	0	0	0	1	157	22	178	Stericta carbonalis voucher 11ANIC-01247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.73e-75	291	100	100
Zotu125	gi|1765884213|gb|MN411047.1|	2611186	N/A	N/A	N/A	95.541	157	157	658	7	0	0	1	157	22	178	Dolichocolon sp. CCDB-31126-F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1398213520|gb|MF830647.1|	1649103	N/A	N/A	N/A	95.541	157	157	576	7	0	0	1	157	9	165	Erynnia tortricis voucher BIOUG14780-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1398211618|gb|MF829760.1|	1649103	N/A	N/A	N/A	95.541	157	157	588	7	0	0	1	157	21	177	Erynnia tortricis voucher BIOUG15052-D10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1388163816|gb|MG967920.1|	2173825	N/A	N/A	N/A	95.541	157	157	658	7	0	0	1	157	22	178	Harrisia sp. CCDB-31127-A10 voucher USNM:ENT:01345494 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1102836616|gb|KX843860.1|	1918128	N/A	N/A	N/A	95.541	157	157	658	7	0	0	1	157	22	178	Pales peregrina voucher JP00178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1063436857|gb|KR625642.1|	1891142	N/A	N/A	N/A	95.541	157	157	588	7	0	0	1	157	21	177	Erynnia sp. BOLD-2016 voucher BIOUG17703-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1053065377|gb|KR601396.1|	1888072	N/A	N/A	N/A	95.541	157	157	658	7	0	0	1	157	22	178	Exoristinae sp. BOLD-2016 voucher BIOUG04923-B04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1015824826|gb|KR394595.1|	1754579	N/A	N/A	N/A	95.541	157	157	564	7	0	0	1	157	21	177	Erynnia sp. BOLD:AAZ4745 voucher BIOUG12405-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|1015588131|gb|KR390249.1|	1649103;1754579	N/A;N/A	N/A;N/A	N/A	95.541	157	157	588	7	0	0	1	157	21	177	Erynnia sp. BOLD:AAZ4745 voucher BIOUG12459-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu125	gi|959435691|gb|KP040026.1|	1754579	N/A	N/A	N/A	95.541	157	157	587	7	0	0	1	157	22	178	Erynnia sp. BOLD:AAZ4745 voucher BIOUG06431-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu126	gi|374882907|gb|JQ539564.1|	1098215	N/A	N/A	N/A	96.815	157	157	627	5	0	0	1	157	22	178	Desmia sp. benealisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu126	gi|321130670|gb|HQ963607.1|	832032;1098215	N/A;N/A	N/A;N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Lepidoptera sp. BOLD:AAA4409 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu126	gi|296859759|gb|GU654155.1|	832032;1098215	N/A;N/A	N/A;N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Lepidoptera sp. BOLD:AAA4409 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu126	gi|284019738|gb|GU162740.1|	709132;1098215	N/A;N/A	N/A;N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Erora carla cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu126	gi|630055796|gb|KJ380219.1|	1485803	N/A	N/A	N/A	96.178	157	157	657	6	0	0	1	157	22	178	Drasteria pallescens voucher RBMIS-1276 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu126	gi|630054402|gb|KJ379522.1|	1485803	N/A	N/A	N/A	96.178	157	157	630	6	0	0	1	157	20	176	Drasteria pallescens voucher 1304-270603-UT cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu126	gi|630053124|gb|KJ378883.1|	1485803	N/A	N/A	N/A	96.178	157	157	632	6	0	0	1	157	22	178	Drasteria pallescens voucher 1303-290603-UT cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu126	gi|630052990|gb|KJ378816.1|	1485803	N/A	N/A	N/A	96.178	157	157	648	6	0	0	1	157	18	174	Drasteria pallescens voucher 1012-120703-UT cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu126	gi|630052282|gb|KJ378462.1|	1485803	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Drasteria pallescens voucher 06-BLLOC-1064 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu126	gi|630051642|gb|KJ378142.1|	1485803	N/A	N/A	N/A	96.178	157	157	644	6	0	0	1	157	11	167	Drasteria pallescens voucher 1302-080603-TX cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu127	gi|529374099|gb|KF398684.1|	1373987	N/A	N/A	N/A	99.363	157	157	550	1	0	0	1	157	22	178	Heliocausta oecophorella voucher CCDB-15765-F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu127	gi|529370889|gb|KF397079.1|	1373987	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Heliocausta oecophorella voucher CCDB-15765-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu127	gi|529383609|gb|KF403439.1|	1373987	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Heliocausta oecophorella voucher CCDB-15765-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu131	gi|578897119|gb|KF551710.1|	1454707	N/A	N/A	N/A	96.815	157	157	686	5	0	0	1	157	35	191	Parhypates bonellii cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu131	gi|578897097|gb|KF551699.1|	1454697	N/A	N/A	N/A	96.815	157	157	685	5	0	0	1	157	34	190	Notonomus chalybaeus cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu131	gi|1169298609|gb|KU906278.1|	109858	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius vestitus voucher ZFMK-TIS-2517737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|1169298363|gb|KU906155.1|	1587169	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius tristis voucher ZFMK-TIS-2001972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|984406633|gb|KU201238.1|	571955	N/A	N/A	N/A	96.178	157	157	664	6	0	0	1	157	32	188	Megadromus guerinii voucher MG1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|743161426|gb|KM446776.1|	1587169	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius tristis voucher BCZSM_COLA_00799 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|743154872|gb|KM444682.1|	109858	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius vestitus voucher BFB_Col_FK_4704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|743152371|gb|KM443851.1|	1587169	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius tristis voucher BFB_Col_FK_12691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu131	gi|1654303062|gb|MK091018.1|	2582720	N/A	N/A	N/A	95.541	157	157	682	7	0	0	1	157	34	190	Nurus imperialis voucher EMEC:346348 QM23 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu131	gi|1654303060|gb|MK091017.1|	2582720	N/A	N/A	N/A	95.541	157	157	684	7	0	0	1	157	34	190	Nurus imperialis voucher EMEC:346347 QM22 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu134	gi|1708260117|emb|LS451093.1|	1308814	N/A	N/A	N/A	91.083	157	157	658	14	0	0	1	157	22	178	Hydroporus figuratus mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher NHM-IR67	1.72e-51	213	100	100
